sepal_length,sepal_width,petal_length,petal_width,species,sepal_area
4.9,3.0,1.4,0.2,0,11.545353001942491
4.7,3.2,1.4,0.2,0,11.812388377497623
4.6,3.1,1.5,0.2,0,11.199777810047612
5.0,3.6,1.4,0.2,0,14.137166941154069
5.4,3.9,1.7,0.4,0,16.54048532115026
4.6,3.4,1.4,0.3,0,12.28362727553609
5.0,3.4,1.5,0.2,0,13.35176877775662
4.4,3.4,1.4,0.2,0,11.749556524425827
4.9,3.1,1.5,0.1,0,11.93019810200724
5.4,3.7,1.5,0.2,0,15.692255304681018
4.8,3.4,1.6,0.2,0,12.817698026646356
4.8,3.0,1.4,0.1,0,11.309733552923255
4.3,3.0,1.1,0.1,0,10.131636307827083
5.8,4.0,1.2,0.2,0,18.2212373908208
5.7,4.4,1.5,0.4,0,19.697785938008007
5.4,3.9,1.3,0.4,0,16.54048532115026
5.1,3.5,1.4,0.3,0,14.019357216644451
4.6,3.4,1.4,0.3,0,12.28362727553609
5.0,3.4,1.5,0.2,0,13.35176877775662
4.4,2.9,1.4,0.2,0,10.02168056495144
4.9,3.1,1.5,0.1,0,11.93019810200724
5.4,3.7,1.5,0.2,0,15.692255304681018
5.7,3.8,1.7,0.3,0,17.011724219188732
5.1,3.8,1.5,0.3,0,15.221016406642546
5.4,3.4,1.7,0.2,0,14.41991027997715
5.1,3.7,1.5,0.4,0,14.820463343309848
4.6,3.6,1.0,0.2,0,13.006193585861743
5.1,3.3,1.7,0.5,0,13.218251089979052
4.8,3.4,1.9,0.2,0,12.817698026646356
5.0,3.0,1.6,0.2,0,11.780972450961723
5.0,3.4,1.6,0.4,0,13.35176877775662
5.2,3.5,1.5,0.2,0,14.294246573833558
5.2,3.4,1.4,0.2,0,13.885839528866885
4.7,3.2,1.6,0.2,0,11.812388377497623
4.8,3.1,1.6,0.2,0,11.68672467135403
5.4,3.4,1.5,0.4,0,14.41991027997715
5.2,4.1,1.5,0.1,0,16.744688843633597
5.5,4.2,1.4,0.2,0,18.142697574481055
4.9,3.1,1.5,0.2,0,11.93019810200724
5.0,3.2,1.2,0.2,0,12.566370614359172
5.5,3.5,1.3,0.2,0,15.118914645400878
4.9,3.6,1.4,0.1,0,13.85442360233099
4.4,3.0,1.3,0.2,0,10.367255756846319
5.1,3.4,1.5,0.2,0,13.618804153311752
5.0,3.5,1.3,0.3,0,13.744467859455344
4.5,2.3,1.3,0.3,0,8.12887099116359
4.4,3.2,1.3,0.2,0,11.058406140636073
5.0,3.5,1.6,0.6,0,13.744467859455344
5.1,3.8,1.9,0.4,0,15.221016406642546
4.8,3.0,1.4,0.3,0,11.309733552923255
7.0,3.2,4.7,1.4,1,17.59291886010284
6.4,3.2,4.5,1.5,1,16.084954386379742
6.9,3.1,4.9,1.5,1,16.79966671507142
5.5,2.3,4.0,1.3,1,9.935286766977718
6.5,2.8,4.6,1.5,1,14.29424657383356
5.7,2.8,4.5,1.3,1,12.534954687823275
6.3,3.3,4.7,1.6,1,16.328427817032946
4.9,2.4,3.3,1.0,1,9.236282401553993
6.6,2.9,4.6,1.3,1,15.03252084742716
5.2,2.7,3.9,1.4,1,11.026990214100175
5.0,2.0,3.5,1.0,1,7.853981633974483
5.9,3.0,4.2,1.5,1,13.901547492134835
6.0,2.2,4.0,1.0,1,10.367255756846317
6.0,2.9,4.7,1.4,1,13.6659280431156
5.6,2.9,3.6,1.3,1,12.754866173574559
6.7,3.1,4.4,1.4,1,16.312719853765003
5.6,3.0,4.4,1.5,1,13.194689145077131
5.8,2.7,4.1,1.0,1,12.29933523880404
6.2,2.2,4.5,1.5,1,10.712830948741196
5.6,2.5,3.9,1.1,1,10.995574287564276
5.9,3.2,4.8,1.8,1,14.828317324943825
5.9,2.8,4.0,1.3,1,12.974777659325847
6.3,2.5,4.9,1.5,1,12.37002107350981
6.1,2.8,4.7,1.2,1,13.414600630828415
6.4,2.9,4.3,1.3,1,14.57698991265664
6.6,3.0,4.4,1.4,1,15.550883635269475
6.8,2.8,4.8,1.4,1,14.953981031087414
6.7,3.0,5.0,1.7,1,15.78650308428871
6.0,2.9,4.5,1.5,1,13.6659280431156
5.7,2.6,3.5,1.0,1,11.639600781550184
5.5,2.4,3.8,1.1,1,10.367255756846316
5.5,2.4,3.7,1.0,1,10.367255756846316
5.8,2.7,3.9,1.2,1,12.29933523880404
6.0,2.7,5.1,1.6,1,12.723450247038663
5.4,3.0,5.1,1.5,1,12.723450247038663
6.0,3.4,5.1,1.6,1,16.022122533307943
6.7,3.1,4.7,1.5,1,16.312719853765003
6.3,2.3,4.7,1.3,1,11.380419387629024
5.6,3.0,4.1,1.3,1,13.194689145077131
5.5,2.5,4.0,1.3,1,10.799224746714913
5.5,2.6,4.4,1.2,1,11.23119373658351
6.1,3.0,4.6,1.4,1,14.372786390173303
5.8,2.6,4.0,1.2,1,11.84380430403352
5.0,2.3,3.3,1.0,1,9.032078879070655
5.6,2.7,4.2,1.3,1,11.875220230569418
5.7,3.0,4.2,1.2,1,13.430308594096367
5.7,2.9,4.2,1.3,1,12.982631640959822
6.2,2.9,4.3,1.3,1,14.12145897788612
5.1,2.5,3.0,1.1,1,10.013826583317464
5.7,2.8,4.1,1.3,1,12.534954687823275
6.3,3.3,6.0,2.5,2,16.328427817032946
5.8,2.7,5.1,1.9,2,12.29933523880404
7.1,3.0,5.9,2.1,2,16.728980880365647
6.3,2.9,5.6,1.8,2,14.349224445271378
6.5,3.0,5.8,2.2,2,15.315264186250243
7.6,3.0,6.6,2.1,2,17.907078125461823
4.9,2.5,4.5,1.7,2,9.621127501618743
7.3,2.9,6.3,1.8,2,16.626879119123977
6.7,2.5,5.8,1.8,2,13.15541923690726
7.2,3.6,6.1,2.5,2,20.35752039526186
6.5,3.2,5.1,2.0,2,16.336281798666928
6.4,2.7,5.3,1.9,2,13.571680263507908
6.8,3.0,5.5,2.1,2,16.022122533307943
5.7,2.5,5.0,2.0,2,11.191923828413639
5.8,2.8,5.1,2.4,2,12.754866173574559
6.4,3.2,5.3,2.3,2,16.084954386379742
6.5,3.0,5.5,1.8,2,15.315264186250243
7.7,3.8,6.7,2.2,2,22.980750261009337
7.7,2.6,6.9,2.3,2,15.723671231216917
6.0,2.2,5.0,1.5,2,10.367255756846317
6.9,3.2,5.7,2.3,2,17.34159144781566
5.6,2.8,4.9,2.0,2,12.315043202071989
7.7,2.8,6.7,2.0,2,16.933184402848983
6.3,2.7,4.9,1.8,2,13.359622759390595
6.7,3.3,5.7,2.1,2,17.36515339271758
7.2,3.2,6.0,1.8,2,18.09557368467721
6.2,2.8,4.8,1.8,2,13.634512116579701
6.2,3.0,4.9,1.8,2,14.608405839192539
6.4,2.8,5.6,2.1,2,14.074335088082272
7.2,3.0,5.8,1.6,2,16.964600329384883
7.4,2.8,6.1,1.9,2,16.27344994559513
7.9,3.8,6.4,2.0,2,23.577652865191396
6.4,2.8,5.6,2.2,2,14.074335088082272
6.3,2.8,5.1,1.5,2,13.854423602330986
6.3,2.6,5.6,1.4,2,12.864821916450202
7.7,3.0,6.1,2.3,2,18.142697574481055
6.3,3.4,5.6,2.4,2,16.82322865997334
6.4,3.1,5.5,1.8,2,15.582299561805375
6.0,3.0,4.8,1.8,2,14.137166941154069
6.9,3.1,5.4,2.1,2,16.79966671507142
6.7,3.1,5.6,2.4,2,16.312719853765003
6.9,3.1,5.1,2.3,2,16.79966671507142
5.8,2.7,5.1,1.9,2,12.29933523880404
6.8,3.2,5.9,2.3,2,17.090264035528474
6.7,3.3,5.7,2.5,2,17.36515339271758
6.7,3.0,5.2,2.3,2,15.78650308428871
6.3,2.5,5.0,1.9,2,12.37002107350981
6.5,3.0,5.2,2.0,2,15.315264186250243
6.2,3.4,5.4,2.3,2,16.55619328441821
5.9,3.0,5.1,1.8,2,13.901547492134835
